CT-CT/20140099";"4";"200.026628/2017-35";"Reajusta em 1,94513% ao valor global anual atualizado do contrato, correspondente a R$ 1.474,36, passando de R$ 75.799,96 para R$ 77.274,32, a vigorar a partir de 24 de novembro de 2017.";"02/02/2018";""
CT-CT/20140099";"5";"200.009653/2018-35";"Prorroga a vigência do contrato de 24 de novembro de 2018 a 23 de novembro de 2019. Renegocia em -6,17840% ao valor global anual atualizado do contrato, correspondente a -R$ 4.774,32, passando de R$ 77.274,32 para R$ 72.500,00, a vigorar a partir de 24 de novembro de 2018.";"06/09/2018";"10/09/2018"
CT-CT/20140101";"1";"200.012795/2012-94";"Acresce em 24,89784% ao valor global original do contrato, correspondente a R$ 337.790,54, passando de R$ 1.356.706,34 para R$ 1.694.496,88, a vigorar a partir de 12 de maio de 2015.";"12/05/2015";"14/05/2015"
CT-CT/20140101";"2";"200.005923/2016-77";"Alteração da titularidade e do nº do CNPJ da empresa contratada, passando para LANLINK SOLUÇÕES E COMERCIALIZAÇÃO EM INFORMÁTICA S.A - CNPJ: 19.877.285/0002-52.";"16/01/2017";"17/01/2017"
CT-CT/20140106";"1";"200.011080/2015-67";"Prorroga a vigência do contrato de 31 de dezembro de 2015 a 30 de dezembro de 2016.";"09/12/2015";"11/12/2015"
CT-CT/20140106";"2";"200.007998/2016-92";"Prorroga a vigência do contrato de 31 de dezembro de 2016 a 30 de dezembro de 2017. Renegocia em -5,00000% ao valor mensal original do contrato, correspondente a -R$ 2.387,50, passando de R$ 47.750,00 para R$ 45.362,50, a vigorar a partir de 31 de dezembro de 2016.";"04/10/2017";"08/11/2017"
CT-CT/20140106";"3";"200.009652/2017-18";"Prorroga a vigência do contrato de 31 de dezembro de 2017 a 30 de dezembro de 2018. Renegocia em -11,93166% ao valor mensal atualizado do contrato, correspondente a -R$ 5.412,50, passando de R$ 45.362,50 para R$ 39.950,00, a vigorar a partir de 31 de dezembro de 2017.";"28/09/2017";"02/10/2017"
CT-CT/20140106";"4";"200.006804/2018-01";"Prorroga a vigência do contrato de 31 de dezembro de 2018 a 30 de dezembro de 2019. Renegocia em -27,40926% ao valor mensal atualizado do contrato, correspondente a -R$ 10.950,00, passando de R$ 39.950,00 para R$ 29.000,00, a vigorar a partir de 31 de dezembro de 2018.";"29/08/2018";"31/08/2018"
CT-CT/20150002";"1";"200.011393/2015-15";"Prorroga a vigência do contrato, referente ao Item 3 - prestação de serviços de manutenção corretiva e suporte técnico - de 12 de janeiro de 2016 a 11 de janeiro de 2017.";"11/01/2016";"03/02/2016"
CT-CT/20150002";"2";"200.001157/2016-71";"Reajusta em 12,95634% ao valor mensal original do contrato, referente ao Item 3 - prestação de serviços de manutenção corretiva e suporte técnico - correspondente a R$ 6.983,04, passando de R$ 53.896,68 para R$ 60.879,72, a vigorar a partir de 12 de janeiro de 2016.";"25/05/2016";""
CT-CT/20150002";"3";"200.008029/2016-59";"Prorroga a vigência do contrato, referente ao Item 3 - prestação de serviços de manutenção corretiva e suporte técnico - de 12 de janeiro de 2017 a 11 de janeiro de 2018.";"11/01/2017";"25/01/2017"
CT-CT/20150002";"4";"200.002536/2017-60";"Reajusta em 5,43548% ao valor mensal atualizado do contrato, referente ao Item 3 - prestação de serviços de manutenção corretiva e suporte técnico - correspondente a R$ 3.309,11, passando de R$ 60.879,72 para R$ 64.188,83, a vigorar a partir de 12 de janeiro de 2017.";"26/04/2017";""
CT-CT/20150002";"5";"200.009959/2017-19";"Prorroga a vigência do contrato, referente ao Item 3 - prestação de serviços de manutenção corretiva e suporte técnico - de 12 de janeiro de 2018 a 11 de janeiro de 2019.";"29/12/2017";"11/01/2018"
CT-CT/20150002";"6";"200.015369/2017-17";"Alteração de redação no preâmbulo do contrato em razão da mudança no CNPJ e do endereço comercial da empresa contratada.";"10/01/2018";"11/01/2018"
CT-CT/20150002";"7";"200.001955/2018-65";"Reajusta em 1,874422% ao valor mensal atualizado do contrato, referente ao Item 3 - prestação de serviços de manutenção corretiva e suporte técnico - correspondente a R$ 1.203,04, passando de R$ 64.188,83 para R$ 65.391,84, a vigorar a partir de 12 de janeiro de 2018.";"02/05/2018";""
CT-CT/20150007";"1";"200.011389/2015-57";"Prorroga a vigência do contrato de 19 de janeiro de 2016 a 18 de janeiro de 2017.";"18/01/2016";"22/01/2016"
CT-CT/20150007";"2";"200.014586/2016-17";"Prorroga a vigência do contrato de 19 de janeiro de 2017 a 18 de janeiro de 2018.";"11/01/2017";"12/01/2017"
CT-CT/20150007";"3";"200.000886/2017-91";"Reajusta em 12,95634% ao valor mensal original do contrato, a vigorar a partir de 19 de janeiro de 2016 e em 5,43548%, a vigorar a partir de 19 de janeiro de 2017. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 5.000,00 para R$ 5.954,81, a vigorar a partir de 19 de janeiro de 2017.";"19/04/2017";""
CT-CT/20150007";"4";"200.011578/2017-91";"Prorroga a vigência do contrato de 19 de janeiro de 2018 a 18 de janeiro de 2019.";"20/12/2017";"26/12/2017"
CT-CT/20150007";"5";"200.003061/2018-18";"Reajusta em 1,87422% ao valor mensal atualizado do contrato, correspondente a R$ 111,61, passando de R$ 5.954,81 para R$ 6.066,42, a vigorar a partir de 19 de janeiro de 2018.";"14/05/2018";""
CT-CT/20150009";"1";"200.002654/2015-14";"Revisa em 2,60403% ao valor global estimado original do contrato, correspondente a R$ 210.000,00, passando de R$ 8.064.421,50 para R$ 8.274.421,50, a vigorar a partir de 10 de junho de 2015. O valor estimado mensal original do contrato passa de R$ 268.814,05 para R$ 275.814,05, a vigorar a partir de 10 de junho de 2015.";"10/06/2015";"12/06/2015"
CT-CT/20150009";"2";"200.011123/2015-12";"Acresce em 5,58007% ao valor global estimado atualizado do contrato, correspondente a R$ 450.000,00, passando de R$ 8.274.421,50 para R$ 8.724.421,50, a vigorar a partir de 04 de março de 2016. Alteração de redação e dos valores constantes nas Planilhas 2 e 4 da Cláusula Nona - DO PREÇO E DA FORMA DE PAGAMENTO - e da alínea ""o"" do item I - Serviços Objeto do Contrato - da Cláusula Quinta - DO REGIME DE EXECUÇÃO. O valor estimado mensal atualizado do contrato passa de R$ 275.814,05 para R$ 290.814,05, a vigorar a partir de 04 de março de 2016.";"04/03/2016";"08/03/2016"
CT-CT/20150009";"3";"200.015514/2016-89";"Prorroga a vigência do contrato de 15 de julho de 2017 a 14 de janeiro de 2020. O valor estimado mensal atualizado do contrato permanece em R$ 290.814,05.";"24/04/2017";"26/04/2017"
CT-CT/20150009";"4";"200.008828/2017-14";"Acresce em 2,78528% e suprime em -1,26647% ao valor global estimado atualizado do contrato, a vigorar a partir de 14 de setembro de 2017. Em face das alterações autorizadas, o valor global estimado atualizado do contrato passa de R$ 8.724.421,50 para R$ 8.856.929,40, a vigorar a partir de 14 de setembro de 2017. O valor estimado mensal atualizado do contrato passa de R$ 290.814,05 para R$ 295.230,98.";"14/09/2017";"19/09/2017"
CT-CT/20150009";"5";"200.004921/2017-41";"Reajusta em 2,13882% ao valor global estimado atualizado do contrato, a vigorar a partir de 15 de julho de 2017. Retificação da Cláusula Primeira do Quarto Termo Aditivo. Em face das alterações autorizadas, o valor global estimado atualizado do contrato passa de R$ 8.856.929,40 para R$ 9.032.035,50, a vigorar a partir de 14 de setembro de 2017. O valor estimado mensal atualizado do contrato passa de R$ 295.230,98 para R$ 301.067,85.";"24/04/2018";"26/04/2018"
CT-CT/20150016";"1";"200.012959/2015-26";"Prorroga a vigência do contrato de 18 de fevereiro de 2016 a 17 de fevereiro de 2017.";"16/02/2016";"17/02/2016"
CT-CT/20150016";"2";"200.010511/2016-59";"Prorroga a vigência do contrato de 18 de fevereiro de 2017 a 17 de fevereiro de 2018.";"17/02/2017";"01/03/2017"
CT-CT/20150016";"3";"200.012550/2017-71";"Prorroga a vigência do contrato de 18 de fevereiro de 2018 a 17 de fevereiro de 2019.";"05/02/2018";"07/02/2018"
CT-CT/20150017";"1";"200.006562/2015-03";"Repactua em 8,56082% ao valor mensal original do contrato, correspondente a R$ 111.559,44, passando de R$ 1.303.140,38 para R$ 1.414.699,82, a vigorar a partir de 25 de fevereiro de 2015.";"08/10/2015";"13/10/2015"
CT-CT/20150017";"2";"200.013067/2015-42";"Prorroga a vigência do contrato de 25 de fevereiro de 2016 a 24 de fevereiro de 2017. Alteração de redação da Cláusula Quinta - DO PREÇO E DA FORMA DE PAGAMENTO.";"05/02/2016";"12/02/2016"
CT-CT/20150017";"3";"200.001345/2016-08";"Revisa em -0,09852% ao valor mensal original do contrato, a vigorar a partir de 25 de fevereiro de 2015. Retifica a Cláusula Primeira do Primeiro Termo Aditivo, a vigorar a partir de 25 de fevereiro de 2015. Revisa em 0,34477%, a vigorar a partir de 20 de setembro de 2015. Repactua em 10,62880%, a vigorar a partir de 01 de janeiro de 2016. Reajusta em 0,80150% e revisa em -0,01310%, a vigorarem a partir de 25 de fevereiro de 2016. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 1.414.699,82 para R$ 1.581.310,44, a vigorar a partir de 25 de fevereiro de 2015.";"07/07/2016";"13/07/2016"
CT-CT/20150017";"4";"200.010666/2016-95";"Prorroga a vigência do contrato de 25 de fevereiro de 2017 a 24 de fevereiro de 2018.";"12/01/2017";"18/01/2017"
CT-CT/20150017";"5";"200.009517/2017-64";"Em face da implantação dos procedimentos relativos à Depósitos em Garantia Bloqueados para Movimentação - DGBM - com base na Cláusula Terceira - DO FLUXO OPERACIONAL - do Termo de Cooperação Técnica nº 2017/0010, celebrado com o Banco do Brasil S.A, ocorre as seguintes alterações de redação contratual: 1) inclusão da Cláusula Quinta - DA RETENÇÃO DE PROVISÕES POR MEIO DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM - e renumeração dos atuais parágrafos; 2) Cláusula Sexta - DO PREÇO E DA FORMA DE PAGAMENTO - modificação do Inciso I do Parágrafo Quinto e a inclusão do Parágrafo Décimo Quarto; 3) Cláusula Décima Segunda - DAS PENALIDADES - nova redação dos quadros constantes do Parágrafo Oitavo, inclusão do Parágrafo Décimo Oitavo e renumeração dos demais parágrafos; 4) inclusão do Anexo I - AUTORIZAÇÃO PARA UTILIZAÇÃO DO SISTEMA DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM.";"21/09/2017";"25/09/2017"
CT-CT/20150017";"6";"200.012908/2017-66";"Prorroga a vigência do contrato de 25 de fevereiro de 2018 a 24 de fevereiro de 2019.";"17/01/2018";"18/01/2018"
CT-CT/20150017";"7";"200.008778/2018-48";"Acresce em 16,51987% ao valor global anual atualizado do contrato, correspondente a R$ 3.134.764,56, passando de R$ 18.975.725,28 para R$ 22.110.489,84, a vigorar a partir de 20 de agosto de 2018. Em face da alteração autorizada, o valor mensal atualizado do contrato passa de R$ 1.581.310,44 para R$ 1.842.540,82.";"20/08/2018";"24/08/2018"
CT-CT/20150043";"1";"200.016058/2015-11";"Suprime em -39,82475% ao valor global estimado original do contrato, correspondente a -R$ 263.600,00, passando de R$ 661.900,00 para R$ 398.300,00, a vigorar a partir de 21 de fevereiro de 2016. Prorroga a vigência do contrato de 07 de maio de 2016 a 06 de maio de 2017.";"06/05/2016";"13/05/2016"
CT-CT/20150043";"2";"200.013403/2016-38";"Prorroga a vigência do contrato de 07 de maio de 2017 a 06 de maio de 2018.";"05/05/2017";"17/05/2017"
CT-CT/20150043";"3";"200.008540/2017-31";"Alteração de redação da Cláusula Décima Segunda do Contrato - DA REPACTUAÇÃO.";"02/04/2018";"04/04/2018"
CT-CT/20150043";"4";"200.020071/2017-29";"Prorroga a vigência do contrato de 07 de maio de 2018 a 06 de maio de 2019. Reajusta em 9,81979%, a vigorar a partir de 21 de maio de 2016 e em 3,34877%, a vigorar a partir de 21 de maio de 2017. Em face das alterações autorizadas, o valor global estimado atualizado do contrato passa de R$ 398.300,00 para R$ 452.060,16, a vigorar a partir de 21 de maio de 2017.";"02/04/2018";"04/04/2018"
CT-CT/20150043";"5";"200.009103/2018-16";"Reajusta em 1,76201% ao valor global estimado atualizado do contrato, correspondente a R$ 7.965,34, passando de R$ 452.060,16 para R$ 460.025,50, a vigorar a partir de 21 de maio de 2018.";"15/08/2018";""
CT-CT/20150065";"1";"200.018704/2015-77";"Prorroga a vigência do contrato de 01 de julho de 2016 a 30 de junho de 2017.";"01/06/2016";"02/06/2016"
CT-CT/20150065";"2";"200.007035/2016-99";"Acresce em 11,11473% ao valor mensal original do contrato, correspondente a R$ 53.558,10, passando de R$ 481.865,94 para R$ 535.424,04, a vigorar a partir de 18 de agosto de 2016.";"18/08/2016";"22/08/2016"
CT-CT/20150065";"3";"200.008004/2016-55";"Repactua em 4,13471% ao valor mensal atualizado do contrato, a vigorar a partir de 01 de outubro de 2015. Revisa em 0,58010%, a vigorar a partir de 01 de dezembro de 2015 e em -0,02479%, a vigorar a partir de 01 de julho de 2016. Retifica a Cláusula Primeira do Segundo Termo Aditivo. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 535.424,04 para R$ 572.749,16, a vigorar a partir de 18 de agosto de 2016.";"16/11/2016";"24/11/2016"
CT-CT/20150065";"4";"200.014797/2016-41";"Prorroga a vigência do contrato de 01 de julho de 2017 a 30 de junho de 2018. Em face da implantação dos procedimentos relativos à Depósitos em Garantia Bloqueados para Movimentação - DGBM - com base na Cláusula Terceira - DO FLUXO OPERACIONAL - do Termo de Cooperação Técnica nº 2017/0010, celebrado com o Banco do Brasil S.A, ocorre as seguintes alterações de redação contratual: 1) inclusão da Cláusula Quinta - DA RETENÇÃO DE PROVISÕES POR MEIO DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM - e renumeração dos atuais parágrafos; 2) Cláusula Sexta - DO PREÇO E DA FORMA DE PAGAMENTO - modificação do Inciso I do Parágrafo Quinto e a inclusão do Parágrafo Décimo Quinto; 3) Cláusula Décima Segunda - DAS PENALIDADES - nova redação dos quadros constantes do Parágrafo Oitavo, inclusão do Parágrafo Décimo Nono e renumeração dos demais parágrafos; 4) inclusão do Anexo I - AUTORIZAÇÃO PARA UTILIZAÇÃO DO SISTEMA DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM.";"16/06/2017";"20/06/2017"
CT-CT/20150065";"5";"200.004160/2017-28";"Repactua em 4,15931% ao valor mensal atualizado do contrato, a vigorar a partir de 01 de outubro de 2016 e em 0,66329%, a vigorar a partir de 01 de março de 2017 . Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 572.749,16 para R$ 600.528,53, a vigorar a partir de 01 de março de 2017.";"18/12/2017";"19/12/2017"
CT-CT/20150065";"6";"200.028489/2017-84";"Prorroga a vigência do contrato de 01 de julho de 2018 a 30 de junho de 2019.";"05/04/2018";"06/04/2018"
CT-CT/20150068";"1";"200.019306/2015-78";"Prorroga a vigência do contrato de 31 de julho de 2016 a 30 de julho de 2017.";"18/05/2016";"06/06/2016"
CT-CT/20150068";"2";"200.001837/2016-95";"Reajusta em 1,10219% ao valor mensal original do contrato, a vigorar a partir de 20 de setembro de 2015. Repactua em 9,97267% a vigorar a partir de 01 de janeiro de 2016. Revisa em -0,01461% a vigorar a partir de 31 de julho de 2016. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 3.413.481,42 para R$ 3.794.717,33, a vigorar a partir de 31 de julho de 2016.";"04/11/2016";"08/11/2016"
CT-CT/20150068";"3";"200.015891/2016-18";"Prorroga a vigência do contrato de 31 de julho de 2017 a 30 de julho de 2018.";"23/05/2017";"24/05/2017"
CT-CT/20150068";"4";"200.005857/2017-16";"Reajusta em 0,49855% ao valor mensal atualizado do contrato, a vigorar a partir de 31 de julho de 2016. Repactua em 6,02521%, a vigorar a partir de 01 de janeiro de 2017. Revisa em 0,95496%, a vigorar a partir de 02 de janeiro de 2017. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 3.794.717,33 para R$ 4.082.028,18, a vigorar a partir de 02 de janeiro de 2017.";"21/11/2017";"23/11/2017"
CT-CT/20150068";"5";"200.007978/2018-83";"Revisa em -0,02294% ao valor mensal atualizado do contrato, a vigorar a partir de 01 de abril de 2017. Reajusta em 0,11048%, a vigorar a partir de 31 de julho de 2017 e repactua em 3,41242%, a vigorar a partir de 01 de janeiro de 2018. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 4.082.028,18 para R$ 4.225.018,50, a vigorar a partir de 01 de janeiro de 2018.";"18/07/2018";"20/07/2018"
CT-CT/20150068";"5";"200.007978/2018-83";"Revisa em -0,02294% ao valor mensal atualizado do contrato, a vigorar a partir de 01 de abril de 2017. Reajusta em 0,11048%, a vigorar a partir de 31 de julho de 2017 e repactua em 3,41242%, a vigorar a partir de 01 de janeiro de 2018. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 4.082.028,18 para R$ 4.225.018,50, a vigorar a partir de 01 de janeiro de 2018.";"18/07/2018";"20/07/2018"
CT-CT/20150071";"1";"200.003098/2018-38";"Prorroga a vigência do contrato de 07 de agosto de 2018 a 06 de agosto de 2019.";"06/08/2018";"10/08/2018"
CT-CT/20150071";"1";"200.003098/2018-38";"Prorroga a vigência do contrato de 07 de agosto de 2018 a 06 de agosto de 2019.";"06/08/2018";"10/08/2018"
CT-CT/20150072";"1";"200.019308/2015-67";"Prorroga a vigência do contrato de 31 de julho de 2016 a 30 de julho de 2017.";"01/06/2016";"02/06/2016"
CT-CT/20150072";"2";"200.018127/2015-13";"Revisa em 2,90049% ao valor mensal original do contrato, correspondente a R$ 1.868,85, passando de R$ 64.432,20 para R$ 66.301,05, a vigorar a partir de 01 de dezembro de 2015.";"23/03/2017";"24/03/2017"
CT-CT/20150072";"2";"200.018127/2015-13";"Revisa em 2,90049% ao valor mensal original do contrato, correspondente a R$ 1.868,85, passando de R$ 64.432,20 para R$ 66.301,05, a vigorar a partir de 01 de dezembro de 2015.";"23/03/2017";"24/03/2017"
CT-CT/20150072";"3";"200.015889/2016-49";"Prorroga a vigência do contrato de 31 de julho de 2017 a 30 de julho de 2018. Em face da implantação dos procedimentos relativos à Depósitos em Garantia Bloqueados para Movimentação - DGBM - com base na Cláusula Terceira - DO FLUXO OPERACIONAL - do Termo de Cooperação Técnica nº 2017/0010, celebrado com o Banco do Brasil S.A, ocorre as seguintes alterações de redação contratual: 1) inclusão da Cláusula Quinta - DA RETENÇÃO DE PROVISÕES POR MEIO DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM - e renumeração dos atuais parágrafos; 2) Cláusula Sexta - DO PREÇO E DA FORMA DE PAGAMENTO - modificação do Inciso I do Parágrafo Quinto e a inclusão do Parágrafo Décimo Quarto; 3) Cláusula Décima Segunda - DAS PENALIDADES - nova redação dos quadros constantes do Parágrafo Oitavo, inclusão do Parágrafo Décimo Nono e renumeração dos demais parágrafos; 4) inclusão do Anexo I - AUTORIZAÇÃO PARA UTILIZAÇÃO DO SISTEMA DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM.";"21/06/2017";"23/06/2017"
CT-CT/20150072";"4";"200.000519/2018-79";"Prorroga a vigência do contrato de 31 de julho de 2018 a 30 de julho de 2019.";"13/07/2018";"01/08/2018"
CT-CT/20150072";"5";"200.013047/2016-52";"Repactua em 6,95437% ao valor mensal atualizado do contrato, a vigorar a partir de 01 de maio de 2016. Revisa em -0,02454% e reajusta em 0,98775%, a vigorarem a partir de 31 de julho de 2016. Repactua em 3,39837%, a vigorar a partir de 01 de maio de 2017. Reajusta em 0,22534%, a vigorar a partir de 31 de julho de 2017. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 66.301,05 para R$ 74.188,35, a vigorar a partir de 31 de julho de 2017.";"20/08/2018";"27/08/2018"
CT-CT/20150077";"1";"200.005270/2016-26";"Retifica os valores mensais estimados originais das planilhas para os Itens 2 e 4, mantendo inalterados para os Itens 1, 3 e 5. Revisa em 4,38628%, a vigorar a partir de 01 de janeiro de 2016. Reajusta em 8,10246%, a vigorar a partir de 24 de agosto de 2016. Em face das alterações autorizadas, o valor mensal estimado original do contrato, referente ao somatório dos Itens 1, 2, 3, 4 e 5, passa de R$ 204.855,85 para R$ 231.133,86, a vigorar a partir de 24 de agosto de 2016.";"27/10/2017";"31/10/2017"
CT-CT/20150077";"2";"200.017886/2017-21";"Reajusta em 2,49507% ao valor mensal estimado atualizado do contrato, referente ao somatório dos Itens 1, 2, 3, 4 e 5, correspondente a R$ 5.771,43, passando de R$ 231.133,86 para R$ 236.905,29, a vigorar a partir de 24 de agosto de 2017.";"03/01/2018";""
CT-CT/20150077";"3";"200.012910/2017-35";"Prorroga a vigência do contrato de 24 de fevereiro de 2018 a 23 de agosto de 2020. Renegocia os valores mensais estimados atualizados das planilhas para os Itens 1 e 3, mantendo inalterados para os Itens 2, 4 e 5. Em face das alterações autorizadas, o valor mensal estimado atualizado do contrato, referente ao somatório dos Itens 1, 2, 3, 4 e 5, passa de R$ 236.905,29 para R$ 189.422,32, a vigorar a partir de 24 de fevereiro de 2018.";"23/02/2018";"02/03/2018"
CT-CT/20150078";"1";"200.014750/2015-05";"Alteração de redação da Cláusula Quinta - DO PREÇO E DA FORMA DE PAGAMENTO - mediante a exclusão dos § 8º, 9º e 10º.";"16/02/2016";"17/02/2016"
CT-CT/20150078";"2";"200.001641/2016-09";"Prorroga a vigência do contrato de 27 de agosto de 2016 a 26 de agosto de 2017.";"23/06/2016";"27/06/2016"
CT-CT/20150078";"3";"200.015488/2015-16";"Repactua em 8,39681% ao valor mensal original do contrato, a vigorar a partir de 27 de agosto de 2015. Revisa em 1,15531%, a vigorar a partir de 20 de setembro de 2015. Repactua em 10,39038%, a vigorar a partir de 01 de janeiro de 2016. Revisa em -1,21062% e reajusta em 0,15233%, a vigorarem a partir de 27 de agosto de 2016. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 31.458,36 para R$ 37.674,18, a vigorar a partir de 27 de agosto de 2016.";"06/02/2017";"08/02/2017"
CT-CT/20150078";"4";"200.002391/2017-05";"Prorroga a vigência do contrato de 27 de agosto de 2017 a 26 de agosto de 2018. Em face da implantação dos procedimentos relativos à Depósitos em Garantia Bloqueados para Movimentação - DGBM - com base na Cláusula Terceira - DO FLUXO OPERACIONAL - do Termo de Cooperação Técnica nº 2017/0010, celebrado com o Banco do Brasil S.A, ocorre as seguintes alterações de redação contratual: 1) inclusão da Cláusula Quinta - DA RETENÇÃO DE PROVISÕES POR MEIO DE DEPÓSITOS EM GARANTIA BLOQUEADOS PARA MOVIMENTAÇÃO - DGBM - e renumeração dos atuais parágrafos; 2) Cláusula Sexta - DO PREÇO E DA FORMA DE PAGAMENTO - modificação do Inciso I do Parágrafo Quinto e a inclusão do Parágrafo Décimo Quarto; 3) Cláusula Décima Segunda - DAS PENALIDADES - nova redação dos quadros constantes do Parágrafo Oitavo, inclusão do Parágrafo Décimo Sétimo e renumeração dos demais parágrafos; 4) inclusão do Anexo I - AUTORIZAÇÃO PARA UTILIZAÇÃO DO SISTEMA DE DEPÓSITOS EM GARANTIABLOQUEADOS PARA MOVIMENTAÇÃO - DGBM.";"03/07/2017";"05/07/2017"
CT-CT/20150078";"5";"200.005175/2017-11";"Repactua em 6,26482% ao valor mensal atualizado do contrato, a vigorar a partir de 01 de janeiro de 2017 e revisa em 0,98315%, a vigorar a partir de 02 de janeiro de 2017. Em face das alterações autorizadas, o valor mensal atualizado do contrato passa de R$ 37.674,18 para R$ 40.428,00, a vigorar a partir de 02 de janeiro de 2017.";"24/11/2017";"28/11/2017"
CT-CT/20150078";"6";"200.003108/2018-35";"Prorroga a vigência do contrato de 27 de agosto de 2018 a 26 de agosto de 2019.";"04/05/2018";"08/05/2018"
CT-CT/20150081";"1";"200.013966/2016-26";"Reajusta em 9,98577% ao valor global estimado original do contrato, correspondente a R$ 33.758,24, passando de R$ 339.299,84 para R$ 373.058,08, a vigorar a partir de 04 de setembro de 2016.";"24/01/2017";""
CT-CT/20150081";"2";"200.010468/2017-11";"Retifica em 9,98577% ao valor global estimado atualizado do contrato, correspondente a -R$ 4.929,65, passando de R$ 373.058,08 para R$ 368.128,43, a vigorar a partir de 04 de setembro de 2016.";"06/12/2017";""
CT-CT/20150081";"3";"200.028209/2017-38";"Reajusta em 1,63022% ao valor global estimado atualizado do contrato, correspondente a R$ 4.060,17, passando de R$ 368.128,43 para R$ 372.188,60, a vigorar a partir de 04 de setembro de 2017.";"03/04/2018";""
CT-CT/20150089";"1";"200.001220/2016-70";"Prorroga a vigência do contrato de 28 de setembro de 2016 a 27 de setembro de 2017, referente aos itens 1, 2, 4 e 5 do objeto contratual.";"06/09/2016";"08/09/2016"
CT-CT/20150089";"2";"200.004269/2017-65";"Prorroga a vigência do contrato de 28 de setembro de 2017 a 27 de setembro de 2018, referente aos itens 1 e 2 do objeto contratual. Renegocia em -3,00000% ao valor global anual original do contrato, referente ao Item 1 - prestação de serviços de suporte técnico da suíte antivírus (R$ 398.160,00) e ao Item 2 - prestação de serviços de suporte técnico em equipamentos e programas com substituição de peças e componentes (R$142.200,00), correspondente a -R$ 16.210,80, passando de R$ 540.360,00 para R$ 524.149,20, a vigorar a partir de 28 de setembro de 2017.";"28/07/2017";"01/08/2017"
CT-CT/20150089";"3";"200.004727/2018-47";"Prorroga a vigência do contrato de 28 de setembro de 2018 a 27 de setembro de 2019, referente aos itens 1 e 2 do objeto contratual.";"17/07/2018";"20/07/2018"
CT-CT/20150089";"3";"200.004727/2018-47";"Prorroga a vigência do contrato de 28 de setembro de 2018 a 27 de setembro de 2019, referente aos itens 1 e 2 do objeto contratual.";"17/07/2018";"20/07/2018"
CT-CT/20150094";"1";"200.005522/2016-17";"Alteração de redação no preâmbulo do contrato em relação ao nº do CNPJ-MF, passando do nº 02.997.744/0001-09 para o nº 06.997.744/0001-09, e na especificação do item nº 02 da Cláusula Quinta - DO PREÇO E DA FORMA DE PAGAMENTO - passando de “manutenção preventiva” para “manutenção corretiva”.";"01/07/2016";""
CT-CT/20150094";"2";"200.003999/2016-68";"Prorroga a vigência do contrato de 02 de outubro de 2016 a 01 de outubro de 2017. Alteração de redação no caput do contrato em relação ao nº do CNPJ-MF, passando do nº 02.997.744/0001-09 para o nº 06.997.744/0001-09.";"22/08/2016";"24/08/2016"
CT-CT/20150094";"3";"200.005469/2017-35";"Prorroga a vigência do contrato de 02 de outubro de 2017 a 01 de outubro de 2018.";"04/09/2017";"06/09/2017"
CT-CT/20150094";"4";"200.005464/2018-93";"Prorroga a vigência do contrato de 02 de outubro de 2018 a 01 de outubro de 2019.";"01/08/2018";"03/08/2018"
CT-CT/20150101";"1";"200.004721/2016-16";"Prorroga a vigência do contrato de 20 de outubro de 2016 a 19 de outubro de 2017.";"26/09/2016";"29/09/2016"
CT-CT/20150101";"2";"200.015696/2016-98";"Alteração de redação do Parágrafo Primeiro da Cláusula Primeira do Primeiro Termo Aditivo. Reajusta em 8,50492% ao valor global anual atualizado, correspondente a R$ 27.376,20, passando de R$ 321.894,48 para R$ 349.270,68, a vigorar a partir de 20 de outubro de 2016.";"13/02/2017";""
CT-CT/20150101";"3";"200.005490/2017-31";"Prorroga a vigência do contrato de 20 de outubro de 2017 a 19 de outubro de 2018.";"06/09/2017";"08/09/2017"
CT-CT/20150101";"4";"200.023309/2017-78";"Reajusta em 1,83311% ao valor global anual atualizado, correspondente a R$ 6.402,12, passando de R$ 349.270,68 para R$ 355.672,80, a vigorar a partir de 20 de outubro de 2017.";"03/01/2018";""
CT-CT/20150101";"5";"200.005476/2018-18";"Prorroga a vigência do contrato de 20 de outubro de 2018 a 19 de outubro de 2019.";"12/07/2018";"17/07/2018"
